particle_id,vx,vy,vz,px,py,pz,q,n_hits,hit_id_0,x_0,y_0,z_0,rho_0,eta_0,phi_0,volume_id_0,layer_id_0,module_id_0,value_0,hit_id_1,x_1,y_1,z_1,rho_1,eta_1,phi_1,volume_id_1,layer_id_1,module_id_1,value_1,hit_id_2,x_2,y_2,z_2,rho_2,eta_2,phi_2,volume_id_2,layer_id_2,module_id_2,value_2,hit_id_3,x_3,y_3,z_3,rho_3,eta_3,phi_3,volume_id_3,layer_id_3,module_id_3,value_3,hit_id_4,x_4,y_4,z_4,rho_4,eta_4,phi_4,volume_id_4,layer_id_4,module_id_4,value_4,hit_id_5,x_5,y_5,z_5,rho_5,eta_5,phi_5,volume_id_5,layer_id_5,module_id_5,value_5,hit_id_6,x_6,y_6,z_6,rho_6,eta_6,phi_6,volume_id_6,layer_id_6,module_id_6,value_6,hit_id_7,x_7,y_7,z_7,rho_7,eta_7,phi_7,volume_id_7,layer_id_7,module_id_7,value_7,hit_id_8,x_8,y_8,z_8,rho_8,eta_8,phi_8,volume_id_8,layer_id_8,module_id_8,value_8,hit_id_9,x_9,y_9,z_9,rho_9,eta_9,phi_9,volume_id_9,layer_id_9,module_id_9,value_9,hit_id_10,x_10,y_10,z_10,rho_10,eta_10,phi_10,volume_id_10,layer_id_10,module_id_10,value_10,hit_id_11,x_11,y_11,z_11,rho_11,eta_11,phi_11,volume_id_11,layer_id_11,module_id_11,value_11,hit_id_12,x_12,y_12,z_12,rho_12,eta_12,phi_12,volume_id_12,layer_id_12,module_id_12,value_12,hit_id_13,x_13,y_13,z_13,rho_13,eta_13,phi_13,volume_id_13,layer_id_13,module_id_13,value_13,hit_id_14,x_14,y_14,z_14,rho_14,eta_14,phi_14,volume_id_14,layer_id_14,module_id_14,value_14,hit_id_15,x_15,y_15,z_15,rho_15,eta_15,phi_15,volume_id_15,layer_id_15,module_id_15,value_15,hit_id_16,x_16,y_16,z_16,rho_16,eta_16,phi_16,volume_id_16,layer_id_16,module_id_16,value_16,hit_id_17,x_17,y_17,z_17,rho_17,eta_17,phi_17,volume_id_17,layer_id_17,module_id_17,value_17,hit_id_18,x_18,y_18,z_18,rho_18,eta_18,phi_18,volume_id_18,layer_id_18,module_id_18,value_18,hit_id_19,x_19,y_19,z_19,rho_19,eta_19,phi_19,volume_id_19,layer_id_19,module_id_19,value_19
4505936089579520.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,0.165584996342659,0.2649919986724853,-4.606389999389648,-1.0,7.0,16184.0,20.209199905395508,35.24869918823242,-598.0,40.63105392456055,0.4788699448108673,1.0502166748046875,7.0,14.0,68.0,0.3011029958724976,13088.0,23.494199752807614,41.5447998046875,-702.0,47.72785186767578,0.4742723107337952,1.0561196804046629,7.0,12.0,71.0,0.29063159227371216,10102.0,27.25629997253418,48.928001403808594,-822.0,56.00763320922852,0.4692424237728119,1.0625416040420532,7.0,10.0,71.0,0.3326210081577301,7271.0,31.35740089416504,57.63000106811523,-962.0,65.60871887207031,0.4613994061946869,1.0724818706512451,7.0,8.0,71.0,0.27743300795555115,4842.0,35.304500579833984,66.36769866943361,-1102.0,75.17366027832031,0.453892856836319,1.0819141864776611,7.0,6.0,71.0,0.2657318115234375,2783.0,40.73500061035156,78.86579895019531,-1302.0,88.76460266113281,0.4441616833209992,1.0940278768539429,7.0,4.0,71.0,0.33000698685646057,1065.0,45.88899993896485,91.12220001220705,-1497.5,102.02477264404295,0.4358517229557037,1.104274034500122,7.0,2.0,74.0,0.28023600578308105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506073528532992.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,0.29794299602508545,-0.4731299877166748,-3.9965500831604,-1.0,10.0,17730.0,17.40410041809082,-26.60930061340332,-226.6439971923828,31.79555892944336,0.5231792330741882,-0.9915716648101808,8.0,2.0,54.0,2.2126505374908447,15278.0,47.80939865112305,-68.59200286865234,-598.0,83.60981750488281,0.5445073246955872,-0.9620790481567384,7.0,14.0,36.0,0.281811386346817,12173.0,56.3672981262207,-79.5906982421875,-698.0,97.52923583984376,0.5498278737068176,-0.9545783996582032,7.0,12.0,36.0,0.31970518827438354,9209.0,66.83550262451172,-92.65750122070312,-818.0,114.24708557128906,0.5559272170066833,-0.9459059834480286,7.0,10.0,38.0,0.2890768051147461,6477.0,79.45780181884766,-107.80999755859376,-958.0,133.92735290527344,0.5630629062652588,-0.9356562495231628,7.0,8.0,38.0,0.3058117926120758,4162.0,92.38140106201172,-122.69499969482422,-1098.0,153.58511352539062,0.5701104998588562,-0.9254192113876344,7.0,6.0,38.0,0.3075540065765381,66174.0,160.92300415039062,-193.1490020751953,-1795.5,251.4015655517578,0.6029078364372253,-0.8761634826660156,12.0,8.0,62.0,1.0,64919.0,198.343994140625,-227.5410003662109,-2145.5,301.85302734375,0.6171575784683228,-0.8538471460342407,12.0,6.0,62.0,1.0,63710.0,241.49200439453125,-264.96099853515625,-2545.5,358.5006408691406,0.6309186220169067,-0.8317049741744995,12.0,4.0,62.0,2.0,62532.0,286.7510070800781,-304.0660095214844,-2954.5,417.9501037597656,0.641232967376709,-0.8146966695785522,12.0,2.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506142248009728.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,0.011970600113272669,0.4336310029029846,1.5254199504852295,-1.0,11.0,24352.0,0.20824800431728366,31.973499298095703,113.08300018310548,31.974178314208984,0.0065130037255585185,1.56428325176239,8.0,2.0,140.0,1.1413363218307495,32121.0,-1.727429986000061,73.2020034790039,258.42300415039057,73.22238159179688,-0.023589324206113812,1.594390034675598,8.0,4.0,345.0,1.092643976211548,39152.0,-6.171730041503906,116.20999908447266,410.99700927734375,116.37376403808594,-0.053008824586868286,1.6238548755645752,8.0,6.0,664.0,1.0804611444473269,47553.0,-15.1141996383667,168.38299560546875,598.0,169.05996704101562,-0.08928272873163222,1.6603171825408936,9.0,2.0,83.0,0.334267258644104,76421.0,-37.745201110839844,253.2969970703125,909.2000122070312,256.0938720703125,-0.14685969054698944,1.7187234163284302,13.0,2.0,792.0,3.0,76414.0,-39.68190002441406,259.09201049804693,930.5999755859376,262.11318969726557,-0.1508197784423828,1.7227728366851809,13.0,2.0,791.0,4.0,95825.0,-69.11859893798828,334.47601318359375,1218.5,341.5429382324219,-0.20101511478424072,1.7745753526687622,14.0,2.0,134.0,2.0,97173.0,-104.15599822998048,406.0350036621094,1504.5,419.1812133789063,-0.24598656594753265,1.8219016790390012,14.0,4.0,136.0,1.0,98446.0,-145.99099731445312,476.4039916992188,1804.5,498.2711486816406,-0.28895702958106995,1.8681541681289675,14.0,6.0,136.0,1.0,99694.0,-197.05499267578125,551.406005859375,2148.5,585.5588989257812,-0.33047619462013245,1.91402006149292,14.0,8.0,138.0,1.0,117667.0,-310.4440002441406,712.1339721679688,2944.5,776.8591918945312,-0.3896770179271698,1.9818922281265257,18.0,12.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506554564870144.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,0.06597089767456055,-0.4219579994678497,4.719689846038818,-1.0,7.0,46006.0,10.509400367736816,-53.55619812011719,602.0,54.57759475708008,0.1913882941007614,-1.377027153968811,9.0,2.0,28.0,0.2605009973049164,48948.0,12.728899955749512,-62.3828010559082,702.0,63.66819381713867,0.1986171305179596,-1.3695143461227417,9.0,4.0,28.0,0.2760581970214844,52000.0,15.446200370788574,-72.58399963378906,817.5,74.20931243896484,0.20666928589344025,-1.3611196279525757,9.0,6.0,31.0,0.3201479911804199,54776.0,18.904499053955078,-84.84719848632812,957.5,86.9277114868164,0.21579505503177646,-1.351570725440979,9.0,8.0,31.0,0.256458193063736,57206.0,22.46430015563965,-97.10440063476562,1097.5,99.66899871826172,0.22352313995361328,-1.3434540033340454,9.0,10.0,31.0,0.2572120130062103,59272.0,27.96240043640137,-114.62999725341795,1298.0,117.9912338256836,0.2348230630159378,-1.3315329551696775,9.0,12.0,32.0,0.3110924065113068,60985.0,33.83919906616211,-132.19200134277344,1498.0,136.45445251464844,0.24551492929458615,-1.3201924562454224,9.0,14.0,32.0,0.30031099915504456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506692003823616.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,-0.09482110291719437,0.31262099742889404,2.101160049438477,-1.0,2.0,25086.0,-10.010700225830078,29.805500030517575,202.9770050048828,31.44172286987305,-0.3132412433624268,1.8948259353637693,8.0,2.0,157.0,1.9579895734786987,33028.0,-25.337099075317386,66.56770324707031,459.2799987792969,71.22659301757812,-0.34862056374549866,1.9344862699508667,8.0,4.0,442.0,1.9408541917800903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506760723300352.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,-0.07928240299224854,-0.8600720167160034,-0.21377700567245486,1.0,10.0,19953.0,-3.269429922103882,-31.800800323486328,-7.3155198097229,31.96842193603516,-0.10209313035011293,-1.6732460260391235,8.0,2.0,100.0,0.32432103157043457,28609.0,-8.511460304260254,-71.96189880371094,-17.24049949645996,72.4635009765625,-0.11719010025262833,-1.688526630401611,8.0,4.0,200.0,0.3238200545310974,35627.0,-15.2475004196167,-114.58100128173828,-27.80699920654297,115.59105682373048,-0.1315293312072754,-1.7030909061431885,8.0,6.0,324.0,0.34075358510017395,41939.0,-26.01289939880371,-170.0540008544922,-41.75630187988281,172.03207397460938,-0.1506391167640686,-1.7225881814956665,8.0,8.0,486.0,0.2986433804035187,72506.0,-46.99399948120117,-256.77801513671875,-64.0,261.04287719726557,-0.17906557023525238,-1.7518072128295898,13.0,2.0,369.0,1.0,79238.0,-77.64450073242188,-354.40899658203125,-89.19999694824219,362.8145751953125,-0.2124052345752716,-1.7864705324172974,13.0,4.0,516.0,1.0,85633.0,-129.16099548339844,-479.9410095214844,-122.8000030517578,497.01702880859375,-0.25703275203704834,-1.833686351776123,13.0,6.0,719.0,2.0,91178.0,-208.16900634765625,-626.6079711914062,-163.39999389648438,660.2816772460938,-0.310270756483078,-1.89154064655304,13.0,8.0,837.0,2.0,106829.0,-304.635986328125,-764.8400268554688,-200.6000061035156,823.2759399414062,-0.3620663285255432,-1.949836492538452,17.0,2.0,983.0,2.0,111551.0,-441.85400390625,-915.1119995117188,-260.39999389648443,1016.2012329101562,-0.4221580028533936,-2.0206232070922847,17.0,4.0,1092.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506829442777088.0,0.015581900253891943,-0.005903239827603103,0.5986369848251343,-0.36883699893951416,-0.02472680062055588,-0.5633090138435364,-1.0,6.0,19625.0,-32.76430130004883,-3.048280000686645,-49.55820083618164,32.90579605102539,-0.8783297538757324,-3.048823118209839,8.0,2.0,97.0,0.5634325742721558,27658.0,-70.96209716796875,-8.85496997833252,-108.13200378417969,71.51244354248047,-0.8759211897850037,-3.017449855804444,8.0,4.0,161.0,0.5442461967468262,34366.0,-115.125,-18.613000869750977,-176.8350067138672,116.61993408203124,-0.8722802400588989,-2.9813032150268555,8.0,6.0,210.0,0.5374215245246887,40457.0,-167.96499633789062,-35.23860168457031,-260.75799560546875,171.62167358398438,-0.8662272095680237,-2.9347946643829346,8.0,8.0,237.0,0.5586628913879395,71209.0,-253.10899353027344,-74.62590026855469,-403.2999877929688,263.88101196289057,-0.8522118926048279,-2.854879140853882,13.0,2.0,242.0,4.0,77725.0,-333.4150085449219,-128.29100036621094,-550.7000122070311,357.2452087402344,-0.8334105610847473,-2.7742764949798584,13.0,4.0,284.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504424261091328.0,0.004980079829692841,-0.02660869993269444,1.1042200326919556,-0.6452209949493408,-0.16415899991989136,-2.0761399269104004,1.0,10.0,16181.0,-30.72150039672852,-7.390940189361572,-97.44159698486328,31.59804725646973,-0.8616215586662292,-2.9055004119873047,8.0,2.0,81.0,1.0238245725631714,23317.0,-71.05470275878906,-15.669099807739258,-226.03500366210938,72.76187896728516,-0.8646854758262634,-2.9245448112487797,8.0,4.0,98.0,1.0536278486251829,29287.0,-113.2509994506836,-22.67690086364746,-360.10400390625,115.49905395507812,-0.8675435185432434,-2.9439704418182373,8.0,6.0,54.0,1.0529026985168457,62104.0,-261.7059936523437,-34.65069961547852,-826.4000244140625,263.98995971679693,-0.8752428293228149,-3.0099551677703857,13.0,2.0,81.0,2.0,60470.0,-387.1340026855469,-29.59989929199219,-1218.5,388.2639465332031,-0.8793143033981323,-3.065282106399536,12.0,12.0,1.0,1.0,59258.0,-477.55999755859375,-17.684799194335938,-1504.5,477.8873291015625,-0.8808891177177429,-3.104578018188477,12.0,10.0,2.0,1.0,58135.0,-570.656005859375,1.416100025177002,-1798.5,570.6577758789062,-0.8813715577125549,3.139111042022705,12.0,8.0,3.0,2.0,58116.0,-678.2979736328125,31.18210029602051,-2145.5,679.0143432617188,-0.8806272745132446,3.095654010772705,12.0,6.0,170.0,1.0,92006.0,-804.1920166015625,72.3115005493164,-2544.5,807.4365234375,-0.8785293698310852,3.051915645599365,16.0,4.0,97.0,2.0,91552.0,-926.0490112304688,117.16000366210938,-2955.5,933.4308471679688,-0.8757707476615906,3.0157451629638667,16.0,2.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504492980568064.0,0.004980079829692841,-0.02660869993269444,1.1042200326919556,-0.498430997133255,-0.4753920137882233,-1.142359972000122,1.0,8.0,17209.0,-23.40239906311035,-21.737699508666992,-51.86360168457031,31.940568923950195,-0.6792383790016174,-2.3930563926696777,8.0,2.0,98.0,0.5415235161781311,24233.0,-53.07640075683594,-47.7130012512207,-117.25499725341795,71.36970520019531,-0.6880855560302734,-2.409358263015747,8.0,4.0,164.0,0.5664082765579224,30239.0,-87.36959838867188,-75.67829895019531,-190.70399475097656,115.58828735351562,-0.6978358626365662,-2.42777681350708,8.0,6.0,214.0,0.5962982177734375,35296.0,-132.7550048828125,-109.55899810791016,-284.55499267578125,172.12513732910156,-0.7100765705108643,-2.4516308307647705,8.0,8.0,165.0,0.5927361249923706,63068.0,-206.3459930419922,-157.78399658203125,-430.6000061035156,259.75845336914057,-0.728270947933197,-2.488776683807373,13.0,2.0,245.0,2.0,68795.0,-296.3219909667969,-206.2220001220703,-599.7999877929688,361.0183410644531,-0.7488240599632263,-2.533597469329834,13.0,4.0,230.0,3.0,74292.0,-430.3370056152344,-260.88900756835943,-839.5999755859375,503.24249267578125,-0.775140106678009,-2.596595048904419,13.0,6.0,163.0,4.0,92844.0,-829.9760131835938,-325.6969909667969,-1505.5,891.5933837890625,-0.8316521644592285,-2.7676401138305664,16.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4504561700044800.0,0.004980079829692841,-0.02660869993269444,1.1042200326919556,2.0877399444580083,1.1128699779510498,-0.4288929998874664,-1.0,10.0,18161.0,28.92840003967285,15.550999641418455,-4.848529815673828,32.84335327148437,0.7945268750190735,0.4932489097118378,8.0,2.0,106.0,0.2901688814163208,25419.0,63.39509963989258,34.501598358154304,-12.004199981689453,72.17547607421875,0.7926853895187378,0.4984034895896912,8.0,4.0,211.0,0.30261340737342834,31621.0,102.4469985961914,56.504798889160156,-20.206199645996094,116.99649810791016,0.7906515002250671,0.504033625125885,8.0,6.0,343.0,0.26966339349746704,37138.0,150.5030059814453,84.42389678955078,-30.3528995513916,172.5646209716797,0.7880257964134216,0.5112073421478271,8.0,8.0,514.0,0.308457612991333,64958.0,225.7949981689453,129.93699645996094,-46.20000076293945,260.51296997070307,0.7839339375495911,0.5221832990646362,13.0,2.0,424.0,1.0,70611.0,309.9830017089844,183.62399291992188,-65.19999694824219,360.2877197265625,0.7791233062744141,0.5347887873649597,13.0,4.0,537.0,1.0,76347.0,426.35198974609375,262.927001953125,-90.4000015258789,500.9057922363281,0.7721226215362549,0.5526012182235718,13.0,6.0,748.0,2.0,81692.0,552.5659790039061,355.9070129394531,-119.1999969482422,657.2662963867188,0.7641377449035645,0.5722154974937439,13.0,8.0,979.0,1.0,95946.0,678.02001953125,456.4540100097656,-151.60000610351562,817.3502807617188,0.75556480884552,0.5925230979919434,17.0,2.0,1152.0,2.0,100366.0,834.4819946289062,594.8270263671875,-189.8000030517578,1024.7825927734377,0.7437968850135803,0.6192715764045715,17.0,4.0,1307.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
